code_muni;name_muni;uf;regiao;casos_sinan;pessoa_ano;inc_sinan_bruta;inc_sinan_ebl;rme_sinan;idhm;ivs;pct_agua_rede;pct_esgoto_adeq;pct_agua_superficial;pct_esgoto_em_corpo_dagua;pct_lixo_coletado;Ii;Z_Ii;p_lisa;p_lisa_aj;cluster
2907905;Cipó;BA;Bahia;5;139622,3816273349;3,5810877466232207;3,15320879882641369;1,2666138998050855;0,601;;82,0521800035020;1,523375941166171;0,03502013657853266;0,08755034144633164;77,6571528628962;0,0104153643450466717;0,29656820247866522;0,4682;0,4984820359281438;Não significativo
2908002;Coaraci;BA;Bahia;2;137178,2220366549;1,4579573712987677;1,28631490458052378;0,5156726677673888;0,613;;86,5635790421859;85,332532652754850;1,87659510583996392;4,24861131962167882;92,3134664464795;0,0268790799750134798;0,39721073185543260;0,3827;0,4866932668329177;Não significativo
2908101;Cocos;BA;Bahia;20;153479,1541495877;13,0310856290666646;13,89551188953686633;4,6090337224743587;0,596;;65,9094519459889;1,270849880857824;23,06592533756949948;0,17474185861795077;56,6163621922160;0,4581219676304714161;2,50508399130333315;0,0305;0,2397109375000000;Não significativo
2908200;Conceição da Feira;BA;Bahia;3;175642,6120217874;1,7080137703872615;1,89234846327590311;0,6041164405063700;0,634;;86,7542972699697;8,782319803553374;0,15889065434060379;0,20222446916076847;87,1587462082912;0,0164761927307895198;0,23637869275947082;0,3880;0,4866932668329177;Não significativo
2908309;Conceição do Almeida;BA;Bahia;0;132930,8108570248;0,0000000000000000;0,72921155109356295;0,0000000000000000;0,606;;58,9310584958217;11,263927576601672;0,00000000000000000;0,20891364902506965;70,6998607242340;0,0033554735531139092;0,05618743791244622;0,2515;0,4479010600706714;Não significativo
2908408;Conceição do Coité;BA;Bahia;10;547500,5995545560;1,8264820181267301;1,83114552226654737;0,6460181027635586;0,611;;83,9618765918988;33,127927039684494;0,20129816777586068;0,06162188809465122;87,7742174020212;0,0179379032198560689;0,32379102896728079;0,4600;0,4984820359281438;Não significativo
2908507;Conceição do Jacuípe;BA;Bahia;3;279773,3208719292;1,0722966688354458;1,26749150470626382;0,3792662904566817;0,663;;51,7327505463628;6,080237277552294;0,00780518264127381;0,09366219169528567;95,9959413050265;0,0295534664414006179;0,32816155487788667;0,3826;0,4866932668329177;Não significativo
2908606;Conde;BA;Bahia;3;200313,8368406759;1,4976499114168118;1,70686392295723577;0,5297117325960831;0,560;;67,9036458333333;16,223958333333332;5,57291666666666696;0,13020833333333331;76,1848958333333;0,0136297253435439889;0,15693057717150477;0,2796;0,4587622149837134;Não significativo
2908705;Condeúba;BA;Bahia;5;138358,0624782235;3,6138118086085247;3,76451421265295094;1,2781882466799290;0,582;;74,8085106382979;5,140425531914894;5,36170212765957466;0,06808510638297872;49,0723404255319;-0,0158138964043734662;-0,98111415715242234;0,0923;0,3636190839694657;Não significativo
2908804;Contendas do Sincorá;BA;Bahia;0;33954,8015144642;0,0000000000000000;0,24111904684594668;0,0000000000000000;0,577;;67,8524374176548;0,790513833992095;13,83399209486166015;0,13175230566534915;67,6548089591568;0,0141149510743994715;0,13804538228258723;0,2652;0,4537265306122449;Não significativo
2908903;Coração de Maria;BA;Bahia;7;201031,8405180339;3,4820354735657171;1,93305993583277758;1,2315795765103752;0,592;;42,7451858486341;2,630989699955217;0,10076130765785939;0,02239140170174653;49,7648902821317;0,0233728246809369877;0,40211713760153994;0,3300;0,4814220289855072;Não significativo
2909000;Cordeiros;BA;Bahia;18;65218,7309856044;27,5994330585382244;26,49605679162034022;9,7617897164479999;0,579;;70,4433497536946;4,926108374384237;5,03978779840848823;0,00000000000000000;46,1538461538462;0,8248832267212797831;1,18413451150570159;0,0618;0,3108540000000000;Não significativo
2909109;Coribe;BA;Bahia;3;113833,0258347745;2,6354390371335801;2,64380092988688409;0,9321423971445443;0,600;;81,7087845968712;0,581628559967910;5,05415162454873634;0,00000000000000000;66,1452065784196;0,0098690952950967331;0,21650964157060920;0,3302;0,4814220289855072;Não significativo
2909208;Coronel João Sá;BA;Bahia;7;132531,4192305809;5,2817664223615193;4,04256678107205758;1,8681359518194329;0,535;;57,1025555924328;35,097909060736811;1,55990706936608037;0,04978426817125788;60,4215068038500;0,0027875875292678078;0,17729031453883862;0,3085;0,4772403030303030;Não significativo
2909307;Correntina;BA;Bahia;2;262860,8732095944;0,7608587674458810;0,87348220489699380;0,2691121689336572;0,603;;67,4233020039014;8,716084412129810;28,34722468522787864;0,24827097003014717;61,3672636992374;0,0399312038394659813;0,34823742458034013;0,1790;0,4227089201877934;Não significativo
2909406;Cotegipe;BA;Bahia;0;108366,9238653025;0,0000000000000000;0,09460657231759186;0,0000000000000000;0,590;;66,8782588982090;0,317388347313534;10,58716844253003941;0,11335298118340513;55,9283609158921;0,0486441708523162805;0,50720521845764532;0,0599;0,3108540000000000;Não significativo
2909505;Cravolândia;BA;Bahia;1;39285,2255767378;2,5454862109590017;3,41338273737216102;0,9003265054320591;0,599;;80,8523780111180;61,334156886967264;2,03829524397776396;6,42371834465719616;83,3230389129092;-0,0568119684275054659;-1,83189311566455326;0,0407;0,2706934210526316;Não significativo
2909604;Crisópolis;BA;Bahia;1;164976,6478705202;0,6061463927821089;0,70704688730671283;0,2143911293819828;0,543;;76,9431833814830;1,623331957628284;0,11005640390700233;0,01375705048837529;68,5926537350392;0,0414463411102228146;0,48998389839624229;0,0792;0,3472886956521739;Não significativo
2909703;Cristópolis;BA;Bahia;1;113017,1193244601;0,8848217030988967;0,54142660958802769;0,3129572764730657;0,614;;76,2566844919786;0,342245989304813;0,00000000000000000;0,00000000000000000;49,7112299465241;0,0450116710859950753;0,46867353756594954;0,0550;0,3100912087912088;Não significativo
2909802;Cruz das Almas;BA;Bahia;3;502260,0045580401;0,5973001976615334;0,69604584222835453;0,2112622717574595;0,699;;86,5276627082758;55,095277547638780;0,01841112031667127;0,07824726134585290;92,4974684709565;0,0294361350542103502;0,34483507577097106;0,4647;0,4984820359281438;Não significativo
2909901;Curaçá;BA;Bahia;0;280456,4280069654;0,0000000000000000;0,10765483768929421;0,0000000000000000;0,581;;77,2419928825623;36,218861209964416;1,95729537366548034;0,08896797153024910;59,7775800711744;0,0488107273306505052;0,45112231438215528;0,0778;0,3472886956521739;Não significativo
2910008;Dário Meira;BA;Bahia;0;86412,1434820835;0,0000000000000000;0,57519003010495207;0,0000000000000000;0,540;;66,0427102557342;52,333245452148688;2,66279989454257837;11,73213814922225140;69,2591616134985;0,0469684103520833438;0,54460184445853310;0,0109;0,1595228571428572;Não significativo
2910057;Dias D'ávila;BA;Bahia;1;621992,2777992466;0,1607737002038406;0,24110670404938256;0,0568649018983968;0,676;;92,1978957140647;57,136778585796065;0,08123162617979267;1,38480581773170353;91,3004796534117;0,0318246373338927011;0,30840720611074079;0,4799;0,4984820359281438;Não significativo
2910107;Dom Basílio;BA;Bahia;8;97491,6333553357;8,2058323618825284;8,06163335735086584;2,9023643273838928;0,591;;64,7276573241671;3,331570597567425;12,03067160232681232;0,23796932839767318;66,1819143310418;-0,0373916677482035581;-0,34575852718445038;0,1305;0,3904098837209302;Não significativo
2910206;Dom Macedo Costa;BA;Bahia;2;34344,5893741813;5,8233335627052503;3,73547016847771518;2,0596857032277538;0,632;;76,6320927394753;7,016473459426479;0,00000000000000000;0,18303843807199513;64,1854789505796;0,0049791559386165142;0,17458697326710909;0,3156;0,4790476190476191;Não significativo
2910305;Elísio Medrado;BA;Bahia;0;64374,9516127557;0,0000000000000000;0,00185164412876466;0,0000000000000000;0,623;;73,8095238095238;0,603621730382294;0,36887994634473509;0,06706908115358820;77,4647887323944;0,0485468835374701993;0,40639507153291937;0,1496;0,4045634408602151;Não significativo
2910404;Encruzilhada;BA;Bahia;43;144370,8148283052;29,7844131801419145;28,78149488557613367;10,5346069129634099;0,544;;65,2077480408103;44,137217211296765;3,04598550938932400;3,88880674256986536;68,7416826851989;-0,2423729487497997825;-0,37626403199204023;0,2075;0,4384483333333333;Não significativo
2910503;Entre Rios;BA;Bahia;1;324228,5677842164;0,3084243954300564;0,46365464165700387;0,1090882586328851;0,615;;73,6380255941499;9,696526508226691;0,73126142595978061;0,13893967093235832;84,9213893967093;0,0433895773527274986;0,55866442909005998;0,0561;0,3100912087912088;Não significativo
2910602;Esplanada;BA;Bahia;3;283802,4991564313;1,0570731437944128;1,17942207252517717;0,3738818012217598;0,589;;79,1851441241685;1,579822616407982;1,58906134515890618;0,00923872875092387;86,4005912786401;0,0339201130721053026;0,45674367230042306;0,1672;0,4142352941176471;Não significativo
2910701;Euclides da Cunha;BA;Bahia;1;496150,5406918459;0,2015517303690877;0,41218038168040411;0,0712878994534487;0,567;;74,9861878453039;20,598526703499079;0,06906077348066297;0,33609576427255983;83,0064456721915;0,0441876762066816461;0,48225236628342161;0,0926;0,3636190839694657;Não significativo
2910727;Eunápolis;BA;Bahia;1;927809,0627055356;0,1077807967389273;0,18297508003545046;0,0381215610844275;0,677;;85,7267125770207;30,022955176996497;0,56783858886069838;3,87096774193548399;94,3675244653860;0,0436295939383375339;0,48525364181783837;0,1439;0,4021205555555555;Não significativo
2910750;Fátima;BA;Bahia;5;144160,7347340384;3,4683508024736991;2,60533598311644488;1,2267393726824307;0,559;;90,4278782531981;42,670195559476547;0,39700044111160121;0,16174092045287458;89,3398029701515;0,0119777824810158116;0,22720137329360834;0,3622;0,4866932668329177;Não significativo
2910776;Feira da Mata;BA;Bahia;0;45664,1786247681;0,0000000000000000;0,14461982147365343;0,0000000000000000;0,588;;70,4453441295547;0,202429149797571;6,78137651821862342;0,00000000000000000;62,0445344129555;-0,0059401825092964622;-0,07249799249986173;0,1819;0,4235912037037037;Não significativo
2910800;Feira de Santana;BA;Bahia;64;5040296,1338750646;1,2697666625154369;1,27433399772851530;0,4491104988331303;0,712;;89,3317448283331;64,625979277230229;0,04422542330048016;0,75724755406332356;96,0630347665981;0,0240995170887902677;0,45138910183718195;0,4035;0,4890614457831326;Não significativo
2910859;Filadélfia;BA;Bahia;0;138784,8671835882;0,0000000000000000;0,79303236442320946;0,0000000000000000;0,565;;82,0246913580247;23,193415637860081;1,23456790123456783;0,46090534979423869;76,4773662551440;0,0350449543185512372;0,39431349953391270;0,3031;0,4734760869565217;Não significativo
2910909;Firmino Alves;BA;Bahia;0;42302,0523382528;0,0000000000000000;0,32392197017336666;0,0000000000000000;0,578;;95,3333333333333;83,444444444444443;0,50000000000000000;7,77777777777777768;93,1666666666667;0,0384627100205297764;0,33261315998140473;0,3655;0,4866932668329177;Não significativo
2911006;Floresta Azul;BA;Bahia;2;87619,8700765899;2,2825872695905254;2,65075127294195045;0,8073403858667546;0,557;;78,9228379078198;69,212843086483687;10,15018125323666531;6,62868979803210756;76,7736923873641;0,0062718483370658639;0,11759007180016984;0,2540;0,4482877192982456;Não significativo
2911105;Formosa do Rio Preto;BA;Bahia;2;210406,1365526165;0,9505426185608696;0,86439879261395391;0,3362024552907430;0,618;;71,5092024539877;7,509202453987730;5,80368098159509227;0,09815950920245399;76,9938650306748;0,0400929989658669744;0,28903220941645480;0,2503;0,4479010600706714;Não significativo
2911204;Gandu;BA;Bahia;1;263192,2851770059;0,3799503466932800;0,39551112072276540;0,1343866513215890;0,632;;80,3916624642797;67,876954109934445;0,37821482602118006;10,46394351991931337;85,8631702807194;0,0381691437148000551;0,38478257852882236;0,3120;0,4772403030303030;Não significativo
2911253;Gavião;BA;Bahia;3;35575,0004518753;8,4328881571155705;4,44726201529964005;2,9826728946745593;0,599;;74,1566265060241;4,518072289156627;7,71084337349397675;0,48192771084337355;68,2530120481928;0,0015836086038322219;0,35271185943262146;0,4007;0,4887847826086957;Não significativo
2911303;Gentio do Ouro;BA;Bahia;0;89476,8784314135;0,0000000000000000;0,02975740906261532;0,0000000000000000;0,559;;72,9389208436045;16,050397151465351;0,00000000000000000;0,00000000000000000;56,4228978362093;0,0486124743754792199;0,45442827028557953;0,0995;0,3655862318840580;Não significativo
2911402;Glória;BA;Bahia;5;124408,6236977208;4,0190139970912648;2,64678411653182755;1,4215063557230911;0,593;;74,4452662721893;23,261834319526628;4,19748520710059125;0,25887573964497046;82,7847633136095;0,0230053671671922935;0,31343058609186064;0,1164;0,3877430463576159;Não significativo
2911501;Gongogi;BA;Bahia;0;50402,9967631711;0,0000000000000000;0,43583830343681601;0,0000000000000000;0,576;;73,1621349446123;70,191339375629397;8,71097683786505605;5,23665659617321300;86,6565961732125;0,0373573515987484506;0,40848062414905933;0,2982;0,4702025078369906;Não significativo
2911600;Governador Mangabeira;BA;Bahia;1;167191,5018550330;0,5981165244074855;0,65613284315037834;0,2115510026896129;0,643;;67,6428571428571;1,185714285714286;0,18571428571428572;0,01428571428571429;64,4428571428572;0,0406911258344773985;0,38842944728305762;0,1872;0,4248310810810811;Não significativo
2911659;Guajeru;BA;Bahia;0;59782,0295562938;0,0000000000000000;0,14249480714662688;0,0000000000000000;0,569;;58,9891696750902;0,433212996389892;7,25631768953068601;0,00000000000000000;31,3718411552347;0,0251758784503149646;0,26642788491458474;0,3855;0,4866932668329177;Não significativo
2911709;Guanambi;BA;Bahia;5;703548,9264183410;0,7106826280660008;0,78710934562474844;0,2513651043337904;0,673;;85,8751110964811;60,423318739919019;0,79989466407715848;0,22054708844925769;83,6005135126238;0,0209722831881313555;0,25586515925732745;0,3769;0,4866932668329177;Não significativo
2911808;Guaratinga;BA;Bahia;3;160319,2383730324;1,8712663747937537;1,88742715689705198;0,6618581191668900;0,558;;65,4334621755936;52,733296521258978;4,19657647708448334;4,91441192711209229;67,5731639977913;-0,0521847088435390058;-0,83926083776958726;0,1040;0,3683943661971831;Não significativo
2911857;Heliópolis;BA;Bahia;4;103163,7347441920;3,8773315156905892;1,98563360577907311;1,3713939281596532;0,563;;68,0062513954008;10,337128823398080;0,06697923643670461;0,04465282429113641;73,5208751953561;0,0213562935263991518;0,31794589691938030;0,4556;0,4984820359281438;Não significativo
2911907;Iaçu;BA;Bahia;1;197094,3613143239;0,5073711867409596;0,89632404813343003;0,1794548033883505;0,574;;83,1223628691983;35,409726848767484;2,84254941150344198;0,47745947146346884;81,3568731956474;0,0281984682906967314;0,42637220986242053;0,3943;0,4867264705882353;Não significativo
2912004;Ibiassucê;BA;Bahia;0;79050,2533491886;0,0000000000000000;1,26975158444648772;0,0000000000000000;0,611;;62,5601812517700;0,509770603228547;5,43755310110450285;0,00000000000000000;63,8346077598414;0,0096960515303586257;0,10757603481305514;0,2354;0,4479010600706714;Não significativo
2912103;Ibicaraí;BA;Bahia;7;174090,8686558467;4,0208886623674802;4,05633143117293393;1,4221694160177112;0,625;;94,4932066851028;69,195623421906944;1,71936996513165807;14,47637369243717842;93,5072742575448;0,0014756749298449545;0,11235330488674505;0,2419;0,4479010600706714;Não significativo
2912202;Ibicoara;BA;Bahia;4;164227,6788229842;2,4356430223381982;3,00346064387110046;0,8614754860351697;0,591;;56,5364277320799;18,463572267920096;1,90951821386603982;0,29377203290246767;92,7732079905993;0,0094207924242066948;0,24876012527755223;0,3771;0,4866932668329177;Não significativo
2912301;Ibicuí;BA;Bahia;0;121474,7748760294;0,0000000000000000;0,21496231583416966;0,0000000000000000;0,584;;81,1253293187806;68,912307113285664;4,32818968761761358;3,87655250282273256;81,8780579601054;0,0395647379551045883;0,56635921585670534;0,1680;0,4142352941176471;Não significativo
2912400;Ibipeba;BA;Bahia;0;140776,4570595712;0,0000000000000000;0,21737976364658637;0,0000000000000000;0,616;;84,4646846537206;1,031105000859254;0,32651658360543045;0,03437016669530847;77,3156899810964;-0,0311836596535050477;-0,33559088438789225;0,1656;0,4142352941176471;Não significativo
2912509;Ibipitanga;BA;Bahia;1;116277,6792978830;0,8600102840358345;0,51939041622167292;0,3041815941992099;0,584;;58,2754994742376;1,177707676130389;5,38380651945320654;0,12618296529968456;52,8916929547844;0,0473796280349194979;0,48734006633649268;0,0211;0,1957127272727272;Não significativo
2912608;Ibiquera;BA;Bahia;0;31355,5852721503;0,0000000000000000;1,59340536865983640;0,0000000000000000;0,511;;77,6049766718507;4,898911353032660;0,07776049766718507;0,00000000000000000;68,6625194401244;0,0261697649307485770;0,32408422513916213;0,4116;0,4891527058823530;Não significativo
2912707;Ibirapitanga;BA;Bahia;1;198668,9166313567;0,5033500040952887;0,55546455159958241;0,1780325299918205;0,558;;60,3062567292738;50,185428879052516;2,24907285560473724;7,15396578538102634;63,1654504127288;0,0444028659572765494;0,62509392742038405;0,0159;0,1833155555555556;Não significativo
2912806;Ibirapuã;BA;Bahia;22;71175,6853184759;30,9094319240635258;28,85090625206251858;10,9325207535097757;0,614;;62,1621621621622;50,450450450450447;1,42901522211867049;0,99409754582168375;73,7496116806462;-0,1087901590624681669;-0,16357244597399548;0,2819;0,4590485436893204;Não significativo
2912905;Ibirataia;BA;Bahia;0;137055,2735424028;0,0000000000000000;0,19740847490650248;0,0000000000000000;0,576;;76,3489078547664;68,465210473021841;2,69058295964125582;12,17995081730073714;82,3810212642847;0,0350635243779844757;0,37699829568047544;0,4133;0,4891527058823530;Não significativo
2913002;Ibitiara;BA;Bahia;1;125072,9794584987;0,7995332039977640;0,75288081687481989;0,2827911353175264;0,585;;67,9119150609516;8,297286669288242;3,53912701533621732;0,01966181675186787;45,2615021627998;0,0428455903400102450;0,55674013512135045;0,0227;0,2038946428571429;Não significativo
2913101;Ibititá;BA;Bahia;2;137622,8854785312;1,4532466697277573;1,70916776632797429;0,5140065147686801;0,602;;95,2856904880893;2,098950524737631;0,00000000000000000;0,11660836248542396;87,6228552390472;-0,0330172773990421858;-0,55919271508986834;0,1430;0,4018379888268156;Não significativo
2913200;Ibotirama;BA;Bahia;0;216534,9197396975;0,0000000000000000;0,23298258377178907;0,0000000000000000;0,636;;85,4925112058598;64,939324368645458;2,23023942276156095;0,06559527714004591;80,7805837979665;0,0490074225726727306;0,46926517149765745;0,0471;0,2854373493975904;Não significativo
2913309;Ichu;BA;Bahia;5;50186,4958541603;9,9628394349941694;6,09863615044041563;3,5238094687260837;0,631;;89,3695352047860;4,187758858720662;0,00000000000000000;0,04601932811780948;90,3359410952600;-0,0147229960421903297;-0,39002895472621235;0,2040;0,4384483333333333;Não significativo
2913408;Igaporã;BA;Bahia;1;126008,8588527107;0,7935949972921195;1,04500825141379639;0,2806908195237072;0,614;;80,3520261972984;44,453540728612360;0,18419975440032746;0,00000000000000000;56,6516577977896;0,0257613602296313630;0,30578211688484003;0,4850;0,4984820359281438;Não significativo
2913457;Igrapiúna;BA;Bahia;0;106165,1680901089;0,0000000000000000;0,20984842422125041;0,0000000000000000;0,574;;50,0446030330062;23,684210526315788;5,04014272970561983;12,55575379125780699;55,6199821587868;0,0442036447612531719;0,38079811275161668;0,2184;0,4411855421686747;Não significativo
2913507;Iguaí;BA;Bahia;2;194597,0502004674;1,0277648083255460;1,01665656129755155;0,3635155807570361;0,552;;65,6646962646208;60,118224122751855;6,23820903031065299;6,09986165262231150;70,7583951704188;0,0395503993568180681;0,46650528220218007;0,0578;0,3108540000000000;Não significativo
2913606;Ilhéus;BA;Bahia;6;1385324,2392918747;0,4331116015891683;0,39717677563105547;0,1531895372452044;0,690;;82,3987024299402;65,375604481422528;2,37287117412068582;4,43636800528639696;89,6584867689905;0,0484007800734662028;0,62183215114440960;0,0042;0,0918521739130435;Não significativo
2913705;Inhambupe;BA;Bahia;0;299639,1673313093;0,0000000000000000;0,07518387675524142;0,0000000000000000;0,565;;83,2620144832126;35,121790651744568;0,07406188281764318;0,41145490454246220;68,8446346280448;0,0519308509489303932;0,61063358317596694;0,0055;0,1106600000000000;Não significativo
2913804;Ipecaetá;BA;Bahia;5;113369,3655335392;4,4103625141315614;2,58784898256681428;1,5599244863089039;0,550;;67,2842515845929;2,852267186738177;0,17064846416382254;0,34129692832764508;39,1272549975622;0,0190350982681359859;0,43715036837271354;0,2396;0,4479010600706714;Não significativo
2913903;Ipiaú;BA;Bahia;2;350825,7539839348;0,5700835749052748;0,61102188454991357;0,2016358802451782;0,670;;90,5207842080442;78,683554537492412;1,13184666172606629;8,05767028228794757;94,2868692312875;0,0338655137191882921;0,42421283463546539;0,3182;0,4790476190476191;Não significativo
2914000;Ipirá;BA;Bahia;4;471493,7235516518;0,8483676028323214;0,87322371382205732;0,3000636325945900;0,549;;72,4466229909978;53,631521892821802;0,63156902483857280;0,65984823490597166;70,2314182023849;0,0352193509829441670;0,56616915139153079;0,1334;0,3904098837209302;Não significativo
2914109;Ipupiara;BA;Bahia;2;80273,6891310301;2,4914763749494750;2,36430484417411124;0,8812234803580811;0,590;;83,3849619825401;43,424387496479866;0,95747676710785690;0,02816108138552520;75,4716981132076;0,0222225610370326669;0,36832105213390515;0,2520;0,4479010600706714;Não significativo
2914208;Irajuba;BA;Bahia;2;53842,5201335164;3,7145363832162501;3,61836839556395340;1,3138140551707709;0,576;;66,8188041989959;0,912825193975354;0,27384755819260614;1,04974897307165671;80,2829758101324;0,0104737384207191173;0,44094960721285575;0,1353;0,3911258620689655;Não significativo
2914307;Iramaia;BA;Bahia;2;77255,9126543957;2,5887986191387040;2,74935731487031276;0,9156459005756642;0,571;;57,7090119435396;4,370249728555917;3,31161780673181338;0,05428881650380022;55,6731813246471;0,0123889816057656844;0,29664815800768229;0,4533;0,4984820359281438;Não significativo
2914406;Iraquara;BA;Bahia;1;199150,0192473706;0,5021340212665850;1,58609098529281067;0,1776024425821465;0,599;;84,9251166216548;2,565676405597840;0,12275963663147557;0,13503560029462311;61,2816106064326;0,0009117124949588531;0,02569938471075481;0,2033;0,4384483333333333;Não significativo
2914505;Irará;BA;Bahia;8;232294,6627713401;3,4439017687956195;2,63522231866936885;1,2180918644155196;0,620;;71,6053108026554;1,347817340575337;0,04023335345001006;0,04023335345001006;56,2059947696640;0,0169171871426069750;0,35996550392686316;0,3948;0,4867264705882353;Não significativo
2914604;Irecê;BA;Bahia;22;601080,9018458052;3,6600730338365732;3,53134182036992339;1,2945506245499245;0,691;;98,9531616826387;28,903513835969676;0,01154601085325020;0,18858484393641997;98,7953662009776;0,0071982967398525628;0,30251392030991220;0,4463;0,4984820359281438;Não significativo
2914653;Itabela;BA;Bahia;1;238816,5349110010;0,4187314753447313;0,44078023461289345;0,1481033541994718;0,599;;80,5509355509355;4,771309771309771;1,04989604989604990;2,06860706860706856;88,1288981288981;0,0440292621680878626;0,40188760313887117;0,1409;0,3990089887640449;Não significativo
2914703;Itaberaba;BA;Bahia;1;526636,6414456142;0,1898842430057670;0,33307935123817789;0,0671611640267289;0,620;;90,6309832787304;70,548440624601113;0,87222907713908859;0,51482789431136455;86,8442326511509;0,0463097260268073851;0,41532436853991095;0,1087;0,3770765517241380;Não significativo
2914802;Itabuna;BA;Bahia;1;1625126,1969423962;0,0615336828537658;0,06793046318518449;0,0217641743300679;0,712;;93,4631258598407;84,013562902127532;0,36269646058281568;6,23532191047928741;94,4233682133378;0,0386416600457433548;0,42847894778270190;0,3248;0,4805129411764706;Não significativo
2914901;Itacaré;BA;Bahia;4;228967,8100067329;1,7469704583724575;1,05514078242990506;0,6178952378952211;0,583;;61,7510121457490;48,613360323886639;4,25101214574898734;3,71457489878542502;75,0404858299595;0,0388191276272141922;0,39217450254550601;0,1104;0,3803506849315068;Não significativo
2915007;Itaeté;BA;Bahia;4;119043,8779123954;3,3601055931188721;2,13946892425129809;1,1884535510391556;0,572;;73,2363315696649;21,935626102292769;6,45943562610229272;0,06613756613756613;76,8298059964727;0,0182060547903520331;0,37166403326729996;0,4631;0,4984820359281438;Não significativo
2915106;Itagi;BA;Bahia;0;105715,1780722926;0,0000000000000000;0,61232439022267227;0,0000000000000000;0,543;;76,6981943250215;61,435941530524509;3,71883061049011188;9,75924333619948392;77,2570937231298;0,0461747068974470640;0,43399879775711453;0,0387;0,2657743243243244;Não significativo
2915205;Itagibá;BA;Bahia;0;120521,1324516836;0,0000000000000000;0,09310696801776419;0,0000000000000000;0,589;;77,9819886050358;66,531887520676349;2,57305642345157137;2,83036206579672855;83,3302701709245;0,0439155674043208363;0,52046711867422524;0,1409;0,3990089887640449;Não significativo
2915304;Itagimirim;BA;Bahia;2;53169,9706796656;3,7615217282128066;1,86248616604580697;1,3304325507985013;0,634;;81,4498933901919;77,057569296375263;3,02771855010660973;3,96588486140724994;85,3731343283582;0,0282803582901291449;0,38793221651792981;0,1937;0,4326241228070176;Não significativo
2915353;Itaguaçu da Bahia;BA;Bahia;0;108090,6157511345;0,0000000000000000;0,03619573431996135;0,0000000000000000;0,562;;61,3502935420744;6,409001956947162;1,71232876712328763;0,12230919765166340;58,7573385518591;0,0484266075323643852;0,49406817152652216;0,0757;0,3448495495495496;Não significativo
2915403;Itaju do Colônia;BA;Bahia;3;50971,7047656911;5,8856183323483675;4,47829146130561107;2,0817155334240454;0,592;;81,0541310541310;79,059829059829056;10,92117758784425519;1,13960113960113962;82,6685660018993;0,0012071294204612996;0,43821723300649706;0,3842;0,4866932668329177;Não significativo
2915502;Itajuípe;BA;Bahia;1;158019,5601348091;0,6328330487357916;0,39195741351735491;0,2238300741277863;0,599;;89,0984426346621;66,266609515645087;1,78596942420345761;14,17345335047864019;90,6129447063866;0,0486578491340146080;0,43621791100560908;0,0386;0,2657743243243244;Não significativo
2915601;Itamaraju;BA;Bahia;5;502376,5642751108;0,9952693568050094;1,00434116243367466;0,3520220923287884;0,627;;82,6366855198418;75,196578838460482;0,80011036004966196;2,24858601186370555;85,1933600036787;-0,0568146871969196290;-0,74118328406827605;0,1151;0,3859686666666667;Não significativo
2915700;Itamari;BA;Bahia;0;60669,5055189550;0,0000000000000000;0,17570871672968794;0,0000000000000000;0,578;;74,0508806262231;37,025440313111545;2,11350293542074352;9,51076320939334607;78,2387475538160;0,0401304993642687888;0,34365759851729932;0,3440;0,4866932668329177;Não significativo
